user_id,food_id,interaction_type,timestamp,rating
jacobrodriguez,coto makassar,click,2024-06-11 04:20:54,
jacobrodriguez,teh tayu,click,2024-10-31 22:55:46,
jacobrodriguez,tekwan,click,2024-03-11 19:56:25,
jacobrodriguez,gatot,purchase,2024-10-23 15:47:54,
jacobrodriguez,bihun bebek medan,rating,2024-07-19 12:32:14,2.5
jacobrodriguez,pempek,rating,2024-07-31 09:40:19,4.5
jacobrodriguez,nasi palekko,rating,2024-07-05 09:03:41,4.5
jacobrodriguez,norohombi,click,2024-08-09 23:25:21,
jacobrodriguez,pecel tumpang,rating,2023-12-28 15:11:15,4.0
jacobrodriguez,kue dangai,purchase,2024-10-26 19:15:05,
jacobrodriguez,ikan tamban salai,rating,2024-11-09 07:59:56,4.0
jacobrodriguez,rujak kuah pindang,add_to_wishlist,2024-08-23 08:51:47,
kristie13,hihindat ni andalu,purchase,2024-05-26 22:22:17,
kristie13,kembang goyang,purchase,2024-08-30 20:10:32,
juliahall,baram,rating,2024-01-09 12:02:44,4.0
juliahall,kue talam pisang,click,2024-04-13 04:58:19,
juliahall,ikan kuah kuning,rating,2024-08-23 18:52:50,4.0
juliahall,wadi,rating,2024-10-18 11:03:48,5.0
juliahall,lontong bengkalis,click,2024-02-16 10:26:17,
juliahall,sate bulayak,click,2024-04-06 19:20:34,
juliahall,timpahan,purchase,2024-06-25 17:11:45,
juliahall,nasi padang,purchase,2024-07-04 19:33:13,
juliahall,lemet singkong,rating,2024-02-04 12:41:30,5.0
juliahall,nasi timbel,purchase,2024-07-03 18:35:34,
juliahall,sarabba,purchase,2024-09-03 13:38:23,
christy58,sinonggi,add_to_wishlist,2024-08-20 21:38:48,
christy58,bajigur,rating,2023-12-16 01:22:33,5.0
christy58,es palu butung,click,2024-08-04 02:45:37,
christy58,kue adee meureudu,click,2024-08-03 17:32:12,
christy58,soto betawi,purchase,2024-11-26 05:19:57,
christy58,kue bangkit,purchase,2024-05-15 05:54:30,
christy58,kue dangai,rating,2024-06-08 23:09:51,3.0
christy58,kaledo,rating,2024-03-17 03:20:25,4.0
christy58,lontong bengkalis,rating,2024-05-28 12:52:58,3.5
christy58,gulai tambusu,purchase,2024-06-24 16:04:20,
christy58,bir pletok,purchase,2024-11-04 09:02:40,
christy58,carang gesing pisang,rating,2024-04-25 12:41:43,3.5
christy58,mutioro jagung manis,purchase,2024-01-20 08:50:25,
christy58,es dawet ayu,purchase,2024-11-09 21:30:22,
christy58,catemak jagung,purchase,2024-02-12 16:54:05,
christy58,karuang,rating,2024-04-03 20:37:30,3.5
christy58,sate bandeng,click,2024-03-31 21:00:42,
christy58,buah hongas,purchase,2024-10-24 15:38:25,
christy58,rujak soto banyuwangi,purchase,2024-02-07 16:30:45,
christy58,nasi uduk,rating,2024-08-14 10:34:12,3.5
christy58,gatot,click,2024-03-02 17:19:09,
christy58,lapa-lapa,add_to_wishlist,2024-05-17 14:01:30,
christy58,kue bay tat,click,2024-01-16 14:59:20,
christy58,rujak cingur,click,2024-04-10 09:37:13,
christy58,klepon,click,2024-03-06 02:53:43,
christy58,sate tuna,purchase,2024-05-06 08:42:45,
christy58,kabuto,rating,2024-10-03 10:38:10,5.0
christy58,nasi jaha,rating,2024-06-12 17:25:02,3.5
sschultz,timpahan,click,2024-06-14 19:11:03,
sschultz,kulfot,rating,2024-02-21 15:11:56,5.0
sschultz,tiwul,click,2024-03-06 15:50:55,
sschultz,sekoteng,click,2023-12-14 13:08:09,
sschultz,catemak jagung,rating,2024-04-04 22:56:17,5.0
sschultz,bir jawa,rating,2024-11-24 12:50:26,1.0
sschultz,rawon,purchase,2024-03-10 12:15:33,
sschultz,mie koba,click,2024-08-26 02:36:26,
sschultz,gerem asem,rating,2024-07-15 18:55:23,5.0
sschultz,jepa,click,2024-09-30 04:45:13,
sschultz,gatot,purchase,2024-05-10 11:18:18,
sschultz,rujak cingur,add_to_wishlist,2023-12-20 08:27:23,
sschultz,mie tarempa,click,2024-09-15 15:31:39,
sschultz,kue karud,rating,2024-03-20 02:30:09,5.0
sschultz,kue kui kui,rating,2024-01-17 18:08:33,4.5
sschultz,tiwul,click,2024-06-19 23:31:57,
sschultz,sagu sep,purchase,2024-09-01 01:41:50,
sschultz,laklak,click,2024-05-13 10:18:01,
sschultz,pandap,rating,2023-12-10 04:21:32,2.0
sschultz,lopek maga,purchase,2023-12-10 21:45:42,
sschultz,es tambring,purchase,2023-12-28 21:02:34,
sschultz,sate payau,purchase,2024-12-03 21:21:43,
sschultz,ikan kuah kuning,click,2024-11-11 12:19:37,
sschultz,kue karud,click,2024-04-15 05:52:45,
sschultz,soto betawi,purchase,2024-02-27 23:01:25,
sschultz,lontong sayur,click,2024-09-28 19:00:01,
sschultz,kembang goyang,click,2024-11-28 18:08:47,
sschultz,agar hijau kolak pisang,rating,2023-12-08 06:09:13,4.0
sschultz,lapa-lapa,rating,2024-11-06 03:25:40,5.0
sschultz,bubur ikan,click,2024-09-16 19:38:40,
marshalyssa,sop konro,rating,2024-09-19 05:41:54,3.5
marshalyssa,pandap,click,2024-02-29 19:52:28,
marshalyssa,teh gaharu,click,2024-10-31 00:23:00,
marshalyssa,lahang bambu,click,2024-10-14 20:58:13,
marshalyssa,gabing,purchase,2024-09-04 04:21:37,
marshalyssa,cao menek,click,2023-12-17 15:24:37,
marshalyssa,jus marungga,click,2024-07-19 18:56:50,
marshalyssa,es teler,purchase,2024-07-26 13:52:01,
marshalyssa,sekoteng,click,2024-03-12 21:10:34,
marshalyssa,klepon,rating,2024-02-16 06:54:15,5.0
marshalyssa,kue jawada,rating,2024-08-31 15:21:00,4.0
marshalyssa,buah hongas,rating,2024-10-18 18:49:20,1.5
marshalyssa,kue delapan jam,purchase,2024-03-29 20:15:42,
marshalyssa,kue karud,click,2024-01-16 22:33:10,
marshalyssa,wadi,rating,2024-07-11 15:09:17,3.5
marshalyssa,teh gaharu,rating,2024-04-04 03:36:32,4.5
marshalyssa,asam keueng,purchase,2024-05-08 12:31:55,
marshalyssa,bangamat,rating,2024-07-31 19:34:27,3.5
marshalyssa,kue lapis medan,click,2023-12-07 18:00:21,
marshalyssa,es martebe,click,2024-08-09 07:32:43,
marshalyssa,kue talam pisang,purchase,2024-04-10 14:16:59,
marshalyssa,jepa,click,2024-11-25 11:38:02,
wmartin,lappet,click,2024-06-03 10:24:04,
wmartin,gerem asem,purchase,2024-07-20 19:27:49,
wmartin,mie gomak,click,2024-10-01 09:41:58,
wmartin,kaledo,rating,2024-04-19 22:57:07,5.0
wmartin,sate padang,rating,2024-04-21 01:38:01,3.0
wmartin,lontong sayur,click,2024-03-08 18:55:37,
wmartin,soto medan,rating,2024-06-13 19:37:14,4.5
wmartin,nasi gandul,purchase,2024-10-17 10:21:33,
wmartin,papeda,purchase,2023-12-15 02:45:24,
wmartin,es selendang mayang,rating,2024-09-13 18:35:37,5.0
wmartin,mina sarua,purchase,2024-03-19 23:21:32,
wmartin,sop konro,rating,2023-12-24 00:53:09,4.5
wmartin,lapa-lapa,rating,2024-01-29 15:38:05,3.5
wmartin,ketupat kandangan,click,2023-12-09 03:36:53,
wmartin,nasi jinggo,purchase,2024-10-15 17:34:40,
wmartin,soto kudus,click,2024-07-05 19:39:27,
wmartin,talam jagung degan,rating,2024-02-21 12:24:39,3.0
wmartin,tiwul,purchase,2024-04-02 13:11:37,
wmartin,mie gomak,purchase,2024-02-05 15:25:40,
wmartin,nasi grombyang,purchase,2024-11-27 17:28:24,
wmartin,soto betawi,purchase,2024-01-16 12:19:13,
wmartin,ie seureubet,purchase,2024-10-16 11:30:33,
iking,es sekoteng medan,click,2024-08-16 18:51:55,
iking,lahang bambu,purchase,2024-04-23 20:17:51,
iking,bika bakar mandailing,purchase,2024-10-03 06:40:21,
iking,kue talam pisang,add_to_wishlist,2024-05-01 03:23:44,
iking,es palu butung,rating,2024-07-23 12:51:44,4.0
iking,es oyen,purchase,2024-01-12 22:59:26,
iking,temet,add_to_wishlist,2024-04-03 13:31:44,
iking,stmj,rating,2024-01-02 03:28:51,3.0
iking,sarabba,rating,2024-01-02 05:17:20,4.0
iking,barongko,purchase,2024-01-07 21:34:36,
iking,carang gesing pisang,purchase,2024-06-15 07:01:59,
iking,kue mayang papan,purchase,2024-01-21 09:12:01,
iking,es palu butung,click,2024-07-10 13:45:27,
iking,serbat kweni,rating,2024-03-19 22:36:28,4.5
iking,karedok,click,2024-05-09 17:13:31,
iking,puding legung,click,2024-06-11 00:32:31,
iking,roti jala,rating,2024-05-29 18:58:44,4.5
iking,godok pisang,click,2023-12-15 18:29:48,
iking,es teler,purchase,2024-11-01 19:56:55,
iking,lahang,purchase,2024-08-26 11:08:55,
iking,kue adee meureudu,rating,2023-12-26 13:29:01,1.0
iking,makauhe tumpah,rating,2024-01-18 08:57:30,3.0
iking,pokak saripu,rating,2024-09-06 13:51:07,4.5
iking,mina sarua,rating,2024-08-09 02:53:24,4.0
iking,bajigur,purchase,2024-06-13 16:13:58,
iking,tuak,purchase,2024-09-21 19:04:11,
ushaw,kue lumpur,click,2023-12-20 09:57:29,
ushaw,hihindat ni andalu,click,2024-08-30 01:36:09,
ushaw,temet,rating,2023-12-25 17:20:49,5.0
ushaw,kue ombus-ombus,rating,2024-10-01 20:08:39,5.0
ushaw,carang gesing pisang,click,2024-10-02 19:33:12,
ushaw,es lancang kuning,purchase,2024-09-27 07:49:06,
ushaw,jus marungga,click,2024-06-04 17:07:58,
ushaw,cimpa,click,2024-02-01 21:00:18,
ushaw,kue dangai,rating,2024-04-08 09:55:51,5.0
ushaw,teh secang,purchase,2024-11-08 19:38:15,
ushaw,arak bali,add_to_wishlist,2024-02-19 09:48:46,
ushaw,kembang goyang,add_to_wishlist,2024-03-03 11:14:53,
ushaw,temet,rating,2024-11-04 21:28:01,3.5
ushaw,lupis,rating,2024-07-08 14:38:41,3.0
ushaw,kue lapis cempedak,rating,2024-05-05 09:33:19,4.0
ushaw,kopi toraja,click,2024-08-05 06:26:59,
ushaw,kue jawada,rating,2024-05-16 20:57:51,3.0
shannon87,mutioro jagung manis,rating,2024-03-29 14:11:25,4.0
shannon87,pengkang,purchase,2024-06-10 09:08:19,
shannon87,gatot,purchase,2024-03-27 16:08:18,
shannon87,kaledo,rating,2024-05-22 03:14:38,5.0
shannon87,nasi jinggo,purchase,2024-11-30 01:26:05,
shannon87,sagu sep,click,2024-07-11 11:42:47,
shannon87,bubur pedas,click,2023-12-23 20:29:50,
shannon87,sate temburung,rating,2024-07-19 18:24:27,5.0
shannon87,lemet singkong,rating,2024-11-05 20:19:59,4.0
shannon87,gabing,click,2024-04-18 00:04:09,
shannon87,gangan humbut,purchase,2024-11-25 21:35:52,
shannon87,tinutuan,rating,2024-11-13 23:59:16,2.0
shannon87,es pleret,purchase,2024-06-28 20:03:19,
shannon87,ayam iloni,purchase,2023-12-13 21:34:55,
shannon87,laklak,add_to_wishlist,2024-07-16 01:31:55,
shannon87,plecing kangkung,click,2024-04-04 23:29:49,
shannon87,kue bay tat,click,2024-07-02 11:55:56,
shannon87,jaje bendu,purchase,2024-03-23 16:58:52,
shannon87,norohombi,purchase,2024-03-20 19:46:31,
shannon87,kolo,rating,2024-04-16 22:26:11,5.0
shannon87,talam jagung lapis telang,purchase,2023-12-09 09:21:10,
shannon87,sop konro,rating,2023-12-19 12:00:36,4.5
shannon87,pempek,rating,2024-06-20 14:05:52,5.0
shane74,ikan kuah kuning,click,2024-09-24 03:26:58,
shane74,es air mata pengantin,rating,2024-01-04 00:27:15,4.0
shane74,soto lamongan,purchase,2024-09-30 13:56:34,
shane74,pokak saripu,purchase,2024-07-20 23:56:44,
shane74,wedang uwuh,click,2024-05-01 08:22:03,
shane74,sate bulayak,add_to_wishlist,2024-05-13 09:51:19,
shane74,teh gaharu,click,2023-12-16 06:40:30,
shane74,gulai taboh,rating,2024-11-19 02:22:38,5.0
shane74,sate tuna,click,2024-02-04 19:34:01,
shane74,tiwul,add_to_wishlist,2024-10-21 08:21:23,
shane74,dadar gulung,purchase,2024-02-06 18:54:05,
shane74,tinutuan,click,2024-03-06 07:10:41,
shane74,nasi gandul,purchase,2024-01-02 15:10:53,
shane74,soto padang,click,2024-04-11 17:22:02,
shane74,lontong sayur,click,2024-10-20 08:27:35,
shane74,minuman sarai,add_to_wishlist,2024-12-01 10:13:55,
shane74,hihindat ni andalu,purchase,2024-03-02 13:53:25,
shane74,lontong orari,purchase,2024-09-08 23:17:58,
shane74,lapa-lapa,click,2024-03-27 05:00:05,
shane74,kue lapis cempedak,rating,2024-02-15 20:17:36,3.5
shane74,daging masak hitam,click,2024-08-03 08:55:29,
shane74,lontong sayur,add_to_wishlist,2024-12-04 00:39:16,
shane74,soto padang,click,2024-05-27 04:43:45,
shane74,asam keueng,click,2024-10-28 09:56:22,
shane74,lepet jagung manis,purchase,2024-04-06 04:39:53,
shane74,sate temburung,click,2024-02-02 13:12:00,
shane74,kue serabi solo,purchase,2023-12-12 00:29:26,
shane74,godok pisang,click,2024-01-23 20:49:26,
emilygilbert,nasi balap puyung,click,2024-08-30 04:50:26,
emilygilbert,sate padang,purchase,2024-02-23 04:23:28,
emilygilbert,ikan dole,click,2024-01-25 00:02:50,
emilygilbert,alame,rating,2024-06-18 03:30:00,4.5
emilygilbert,barongko,rating,2024-08-01 16:01:41,3.5
emilygilbert,bir kotjok,click,2024-09-18 23:19:48,
emilygilbert,angeun lada,purchase,2024-03-06 15:59:06,
emilygilbert,makauhe tumpah,purchase,2024-04-09 02:20:43,
emilygilbert,lupis,click,2023-12-19 05:53:21,
emilygilbert,mie tarempa,purchase,2024-08-06 08:01:02,
emilygilbert,sate bandeng,click,2024-11-17 13:23:12,
emilygilbert,sambal colo-colo,click,2023-12-04 16:20:28,
emilygilbert,karedok,rating,2023-12-29 23:09:59,2.5
emilygilbert,lemet singkong,click,2024-05-01 08:43:43,
emilygilbert,nasi uduk,add_to_wishlist,2024-10-29 13:20:52,
emilygilbert,bir pletok,add_to_wishlist,2024-09-01 02:16:53,
emilygilbert,dada tuna,click,2024-07-17 12:01:23,
emilygilbert,es tambring,purchase,2024-09-25 21:33:44,
barbara98,kawa daun,click,2024-03-07 08:19:02,
barbara98,tuak,rating,2024-02-12 07:12:36,4.0
barbara98,kopi takar,purchase,2024-07-31 11:21:32,
barbara98,teh gaharu,purchase,2024-10-17 23:21:42,
barbara98,arak bali,click,2024-11-02 21:42:22,
barbara98,teh tayu,rating,2024-09-20 20:32:33,2.0
barbara98,kopi arabika kintamani,rating,2024-01-28 13:08:59,5.0
barbara98,sopi,rating,2024-10-01 02:52:35,5.0
barbara98,teh tayu,rating,2024-11-28 15:31:25,4.0
barbara98,kopi luwak durian,click,2024-10-11 03:29:12,
barbara98,jus patikala,purchase,2024-01-06 01:03:04,
barbara98,kopi arabika flores bajawa,click,2024-10-28 23:57:08,
barbara98,kopi sidikalang,purchase,2024-06-23 14:22:01,
barbara98,baram,purchase,2024-10-31 08:23:37,
barbara98,teh gaharu,purchase,2024-04-20 23:15:14,
barbara98,kopi joss,purchase,2024-07-23 04:45:32,
barbara98,kopi liberika riau,purchase,2024-09-24 20:47:32,
barbara98,lahang bambu,purchase,2024-03-25 02:20:46,
barbara98,jus patikala,purchase,2024-10-21 14:50:14,
barbara98,tuak,purchase,2024-08-15 19:07:53,
barbara98,lahang bambu,click,2024-06-04 18:07:12,
barbara98,swansrai,rating,2024-02-10 09:42:33,4.5
barbara98,kopi arabika flores bajawa,purchase,2024-01-31 19:25:38,
barbara98,lahang bambu,purchase,2024-07-27 23:38:03,
barbara98,sopi,rating,2024-07-15 16:14:27,2.5
barbara98,kopi joss,purchase,2024-11-25 15:36:40,
barbara98,kopi toraja,purchase,2024-02-16 23:48:53,
barbara98,kopi arabika kintamani,rating,2024-07-02 01:12:34,2.0
barbara98,sopi,click,2024-06-09 06:54:54,
barbara98,kopi gayo ,add_to_wishlist,2024-02-22 05:09:39,
barbara98,kopi liberika riau,rating,2024-05-17 20:15:49,4.5
jennifernewman,sarabba,purchase,2024-11-24 11:24:08,
jennifernewman,es pleret,rating,2024-06-30 10:35:05,5.0
jennifernewman,kue ombus-ombus,add_to_wishlist,2024-01-02 12:30:52,
jennifernewman,lemet singkong,rating,2024-11-30 22:49:28,4.5
jennifernewman,nasi jaha,rating,2024-08-12 20:45:03,4.0
jennifernewman,tili aya,purchase,2024-06-30 09:57:44,
jennifernewman,bangamat,rating,2024-02-16 00:58:28,4.5
jennifernewman,kue putu kuning,rating,2024-09-30 11:57:12,5.0
jennifernewman,agar hijau kolak pisang,purchase,2024-01-27 14:09:36,
nelsonallen,es teler,purchase,2024-03-02 12:40:35,
nelsonallen,es setup kolang kaling,purchase,2024-01-15 17:35:24,
nelsonallen,minuman sarai,rating,2024-05-14 14:00:48,4.5
nelsonallen,pokak saripu,purchase,2024-06-17 08:50:09,
nelsonallen,mie aceh,purchase,2024-06-23 21:29:21,
nelsonallen,kopi liberika riau,rating,2024-11-16 16:47:01,4.0
nelsonallen,teh tayu,click,2024-04-18 21:23:05,
nelsonallen,stmj,rating,2024-03-31 03:41:50,4.5
nelsonallen,es air mata pengantin,rating,2024-02-19 11:16:15,4.0
nelsonallen,minuman sarai,click,2024-03-17 06:39:12,
nelsonallen,kue karud,click,2024-10-11 13:43:10,
nelsonallen,lepet jagung manis,rating,2024-02-29 09:54:45,5.0
nelsonallen,sekoteng,click,2024-02-24 15:25:02,
nelsonallen,bandrek,click,2024-01-30 17:00:53,
nelsonallen,lopek maga,purchase,2024-01-11 07:54:48,
nelsonallen,kopi joss,add_to_wishlist,2024-01-07 17:28:34,
nelsonallen,kue jawada,rating,2024-03-06 06:32:11,5.0
nelsonallen,kue mayang papan,rating,2024-02-25 15:47:16,3.5
nelsonallen,tuak,purchase,2024-08-11 01:15:05,
nelsonallen,congyang,rating,2024-03-29 06:56:20,5.0
nelsonallen,es sirup mak inang sayang,purchase,2024-02-18 05:45:56,
nelsonallen,congyang,rating,2024-07-29 23:56:29,2.0
nelsonallen,air guraka,purchase,2024-01-06 01:29:10,
rita77,kopi arabika kintamani,add_to_wishlist,2024-07-17 02:54:04,
rita77,swansrai,click,2024-11-10 00:33:43,
rita77,kopi gayo ,rating,2024-11-10 08:45:51,2.5
rita77,baram,rating,2024-05-08 04:59:43,5.0
rita77,jus patikala,rating,2024-09-30 16:09:16,3.0
rita77,kopi arabika flores bajawa,click,2024-01-25 06:15:01,
rita77,kopi liberika riau,purchase,2024-06-20 19:37:49,
rita77,kopi joss,click,2024-07-26 02:03:54,
rita77,kopi arabika flores bajawa,click,2024-05-24 21:29:12,
rita77,tuak,rating,2024-03-28 15:39:16,4.5
rita77,kopi arabika kintamani,rating,2023-12-25 09:30:52,3.5
rita77,kopi robusta lampung,click,2024-10-01 01:24:59,
rita77,kawa daun,click,2024-05-08 18:39:00,
rita77,teh gaharu,rating,2023-12-21 19:17:28,4.5
rita77,baram,rating,2024-05-08 03:57:09,5.0
rita77,sopi,click,2024-07-06 13:50:59,
rita77,swansrai,click,2023-12-09 19:58:36,
rita77,tuak,click,2024-08-28 00:15:53,
rita77,tuak,click,2024-02-21 06:25:22,
rita77,kopi joss,click,2024-01-10 04:44:13,
rita77,jus patikala,click,2024-07-10 19:22:58,
wboyd,kue talam pisang,click,2023-12-08 12:28:18,
wboyd,patlau,add_to_wishlist,2024-11-11 08:56:56,
wboyd,keladi tumbuk,purchase,2024-10-10 17:03:24,
wboyd,gangan humbut,click,2024-05-25 23:13:33,
wboyd,godekh sagu,click,2024-06-12 19:43:41,
wboyd,sate maranggi,rating,2024-02-08 07:18:39,5.0
wboyd,soto lamongan,click,2024-10-02 05:55:14,
wboyd,semur jengkol,purchase,2024-08-25 10:08:31,
wboyd,mie koba,click,2024-11-13 11:42:20,
wboyd,juhu ubut rota,purchase,2024-04-21 09:57:37,
wboyd,es tambring,purchase,2024-08-23 20:45:13,
wboyd,pempek,rating,2024-10-07 05:04:07,4.0
wboyd,nasi bekepor,purchase,2024-06-28 10:44:48,
wboyd,tinutuan,click,2024-11-09 22:04:48,
wboyd,gabing,rating,2024-11-01 11:28:43,4.0
wboyd,ce huan tiau,rating,2024-02-13 11:47:41,3.0
wboyd,wedang ronde,add_to_wishlist,2024-11-27 04:04:02,
wboyd,kue bay tat,click,2024-05-13 20:14:52,
bishopangelica,udang selingkuh,click,2024-05-20 09:08:10,
gina30,putu bambu,rating,2024-06-10 20:17:48,3.0
gina30,nasi jaha,purchase,2024-01-10 04:55:33,
gina30,lontong orari,click,2024-05-29 16:12:06,
gina30,roti jala,purchase,2023-12-28 23:46:26,
gina30,toge panyabungan,rating,2024-09-16 23:55:13,5.0
gina30,toge panyabungan,purchase,2024-04-29 02:06:07,
gina30,kohu-kohu,purchase,2024-08-28 15:42:14,
walkerrodney,dolung-dolung,rating,2024-02-02 02:04:16,3.0
walkerrodney,bakpia,rating,2023-12-30 05:42:08,5.0
walkerrodney,mutioro jagung manis,click,2024-03-27 18:13:41,
walkerrodney,hihindat ni andalu,rating,2024-09-16 23:20:08,3.0
walkerrodney,mutioro jagung manis,purchase,2024-05-10 23:04:23,
walkerrodney,lepet jagung manis,rating,2024-10-10 10:01:10,1.5
walkerrodney,air guraka,rating,2023-12-06 16:54:03,3.0
walkerrodney,lopek maga,purchase,2023-12-18 07:25:36,
walkerrodney,jaje bendu,purchase,2024-06-19 16:20:39,
walkerrodney,es teler,rating,2024-03-20 13:15:39,3.5
walkerrodney,es kelacin,rating,2024-06-07 12:13:03,3.5
walkerrodney,kue lepek binti,purchase,2024-09-01 10:24:20,
walkerrodney,bir kotjok,purchase,2023-12-17 23:06:11,
walkerrodney,angeun lada,rating,2024-03-14 04:20:15,4.0
walkerrodney,alame,purchase,2024-01-29 23:55:18,
walkerrodney,angsle,purchase,2024-02-09 20:33:42,
walkerrodney,karedok,click,2024-07-31 01:44:57,
walkerrodney,kopi takar,purchase,2024-05-04 15:08:29,
walkerrodney,wedang uwuh,purchase,2024-04-05 13:54:09,
walkerrodney,es bilungka,rating,2024-06-16 17:03:36,5.0
walkerrodney,ce huan tiau,rating,2024-10-30 20:52:09,3.5
walkerrodney,agar hijau kolak pisang,click,2024-08-13 08:44:33,
walkerrodney,roti jala,rating,2024-09-03 17:26:23,5.0
walkerrodney,putu bambu,rating,2024-09-11 04:26:26,3.5
walkerrodney,es nona,purchase,2024-04-02 20:35:10,
walkerrodney,mie aceh,add_to_wishlist,2024-04-29 22:35:46,
walkerrodney,wedang dayak,rating,2024-01-01 14:17:00,4.0
walkerrodney,wedang uwuh,add_to_wishlist,2024-09-03 20:01:08,
austinphillips,buah hongas,click,2024-09-04 02:17:45,
austinphillips,sagu sep,click,2024-11-25 17:30:24,
austinphillips,kue putu kuning,purchase,2024-05-01 13:33:33,
austinphillips,nasi grombyang,rating,2024-09-24 22:27:00,5.0
austinphillips,dada tuna,rating,2024-09-17 00:05:42,4.5
austinphillips,sinonggi,rating,2024-08-06 12:09:46,1.5
austinphillips,soto padang,rating,2024-11-12 20:57:23,4.0
austinphillips,daging masak hitam,click,2024-10-29 09:24:44,
austinphillips,coleknak,rating,2024-08-27 03:20:44,3.0
austinphillips,juhu ubut rota,purchase,2024-05-20 18:20:56,
austinphillips,nasi kuning,purchase,2024-10-20 23:53:31,
austinphillips,kue bangkit,rating,2024-07-26 20:26:12,5.0
austinphillips,sayur ares,click,2024-04-15 21:21:45,
austinphillips,kabuto,purchase,2024-01-16 09:55:26,
austinphillips,soto padang,click,2024-07-24 03:11:23,
austinphillips,nasi tiwul,click,2024-06-14 22:53:09,
austinphillips,paniki,purchase,2024-10-22 05:38:05,
austinphillips,sate lilit,purchase,2024-05-05 20:01:41,
austinphillips,gerem asem,click,2023-12-08 17:59:48,
austinphillips,lontong orari,click,2024-01-29 03:11:19,
austinphillips,coleknak,purchase,2024-08-02 17:43:46,
austinphillips,kue putu kuning,click,2024-10-23 20:20:11,
austinphillips,gabing,click,2024-01-21 22:35:05,
browntyrone,ayam bambu,click,2024-10-20 17:43:01,
browntyrone,talam jagung lapis telang,purchase,2024-02-05 13:56:50,
browntyrone,rawon,add_to_wishlist,2024-02-07 18:30:29,
browntyrone,pepes ikan patin kucai,click,2024-03-29 02:22:50,
browntyrone,angsle,rating,2024-03-25 07:55:08,4.0
